"02.wo_Defects/cmp_funcadr.c:25","/*No ERROR:compare function address with NULL*/"
"02.wo_Defects/cmp_funcadr.c:46","/*No ERROR:compare function address with NULL*/"
"02.wo_Defects/conflicting_cond.c:104","/*No ERROR:contradict condition*/"
"02.wo_Defects/conflicting_cond.c:119","/*No ERROR:contradict condition*/"
"02.wo_Defects/conflicting_cond.c:138","/*No ERROR:contradict condition*/"
"02.wo_Defects/conflicting_cond.c:158","/*No ERROR:contradict condition*/"
"02.wo_Defects/conflicting_cond.c:178","/*No ERROR:contradict condition*/"
"02.wo_Defects/conflicting_cond.c:200","/*No ERROR:contradict condition*/"
"02.wo_Defects/conflicting_cond.c:24","/*No ERROR:contradict condition*/"
"02.wo_Defects/conflicting_cond.c:43","/*No ERROR:contradict condition*/"
"02.wo_Defects/conflicting_cond.c:62","/*No ERROR:contradict condition*/"
"02.wo_Defects/conflicting_cond.c:84","/*No ERROR:contradict condition*/"
"02.wo_Defects/data_lost.c:108","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:120","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:137","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:147","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:160","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:172","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:184","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:200","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:211","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:228","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:23","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:242","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:258","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:35","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:47","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:59","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:71","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:84","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_lost.c:96","/*No ERROR:Integer precision lost because of cast*/"
"02.wo_Defects/data_overflow.c:109","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:126","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:142","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:154","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:166","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:178","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:191","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:205","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:217","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:229","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:246","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:24","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:258","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:276","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:291","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:308","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:319","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:335","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:351","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:36","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:49","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:61","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:73","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:85","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_overflow.c:97","/*No ERROR:Data Overflow*/"
"02.wo_Defects/data_underflow.c:110","/*No ERROR:Data Underflow*/"
"02.wo_Defects/data_underflow.c:122","/*No ERROR:Data Underflow*/"
"02.wo_Defects/data_underflow.c:139","/*No ERROR:Data Underflow*/"
"02.wo_Defects/data_underflow.c:151","/*No ERROR:Data Underflow*/"
"02.wo_Defects/data_underflow.c:169","/*No ERROR:Data Underflow*/"
"02.wo_Defects/data_underflow.c:19","/*No ERROR:Data Underflow*/"
"02.wo_Defects/data_underflow.c:31","/*No ERROR:Data Underflow*/"
"02.wo_Defects/data_underflow.c:45","/*No ERROR:Data Underflow*/"
"02.wo_Defects/data_underflow.c:57","/*No ERROR:Data Underflow*/"
"02.wo_Defects/data_underflow.c:69","/*No ERROR:Data Underflow*/"
"02.wo_Defects/data_underflow.c:80","/*No ERROR:Data Underflow*/"
"02.wo_Defects/data_underflow.c:95","/*No ERROR:Data Underflow*/"
"02.wo_Defects/dead_code.c:114","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:131","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:148","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:166","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:188","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:205","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:21","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:226","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:246","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:38","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:59","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:75","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_code.c:97","/*No ERROR:Dead Code*/"
"02.wo_Defects/dead_lock.c:193","/*No ERROR:Dead Lock*/"
"02.wo_Defects/dead_lock.c:342","/*No ERROR:Dead Lock*/"
"02.wo_Defects/dead_lock.c:499","/*No ERROR:Dead Lock*/"
"02.wo_Defects/dead_lock.c:61","/*No ERROR:Dead Lock*/"
"02.wo_Defects/dead_lock.c:622","/*No ERROR:Dead Lock*/"
"02.wo_Defects/deletion_of_data_structure_sentinel.c:25","/*No ERROR:Deletion of a data structure sentinel*/"
"02.wo_Defects/deletion_of_data_structure_sentinel.c:41","/*No ERROR:Deletion of a data structure sentinel*/"
"02.wo_Defects/deletion_of_data_structure_sentinel.c:62","/*No ERROR:Deletion of a data structure sentinel*/"
"02.wo_Defects/double_free.c:103","/*No ERROR:Double free*/"
"02.wo_Defects/double_free.c:119","/*No ERROR:Double free*/"
"02.wo_Defects/double_free.c:129","/*No ERROR:Double free*/"
"02.wo_Defects/double_free.c:155","/*No ERROR:Double free*/"
"02.wo_Defects/double_free.c:171","/*No ERROR:Double free*/"
"02.wo_Defects/double_free.c:190","/*No ERROR:Double free*/"
"02.wo_Defects/double_free.c:208","/*No ERROR:Double free*/"
"02.wo_Defects/double_free.c:21","/*No ERROR:Double free*/"
"02.wo_Defects/double_free.c:40","/*No ERROR:Double free*/"
"02.wo_Defects/double_free.c:59","/*No ERROR:Double free*/"
"02.wo_Defects/double_free.c:76","/*No ERROR:Double free*/"
"02.wo_Defects/double_free.c:89","/*No ERROR:Double free*/"
"02.wo_Defects/double_lock.c:142","/*No ERROR:Double Lock*/"
"02.wo_Defects/double_lock.c:212","/*No ERROR:Double Lock*/"
"02.wo_Defects/double_lock.c:44","/*No ERROR:Double Lock*/"
"02.wo_Defects/double_lock.c:95","/*No ERROR:Double Lock*/"
"02.wo_Defects/double_release.c:135","/*No ERROR:Double UnLock*/"
"02.wo_Defects/double_release.c:181","/*No ERROR:Double UnLock*/"
"02.wo_Defects/double_release.c:230","/*No ERROR:Double UnLock*/"
"02.wo_Defects/double_release.c:273","/*No ERROR:Double UnLock*/"
"02.wo_Defects/double_release.c:34","/*No ERROR:Double UnLock*/"
"02.wo_Defects/endless_loop.c:107","/*No ERROR:Unintentional end less loop*/"
"02.wo_Defects/endless_loop.c:128","/*No ERROR:Unintentional end less loop*/"
"02.wo_Defects/endless_loop.c:152","/*No ERROR:Unintentional end less loop*/"
"02.wo_Defects/endless_loop.c:173","/*No ERROR:Unintentional end less loop*/"
"02.wo_Defects/endless_loop.c:201","/*No ERROR:Unintentional end less loop*/"
"02.wo_Defects/endless_loop.c:24","/*No ERROR:Unintentional end less loop*/"
"02.wo_Defects/endless_loop.c:46","/*No ERROR:Unintentional end less loop*/"
"02.wo_Defects/endless_loop.c:62","/*No ERROR:Unintentional end less loop*/"
"02.wo_Defects/endless_loop.c:83","/*No ERROR:Unintentional end less loop*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:102","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:114","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:127","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:140","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:155","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:170","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:187","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:209","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:228","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:22","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:238","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:261","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:35","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:47","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:61","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_nondynamically_allocated_memory.c:84","/*No ERROR:Free memory not allocated dynamically*/"
"02.wo_Defects/free_null_pointer.c:119","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:160","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:215","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:249","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:26","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:292","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:338","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:397","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:44","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:464","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:495","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:552","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:66","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/free_null_pointer.c:92","/*No ERROR:Freeing a NULL pointer*/"
"02.wo_Defects/func_pointer.c:132","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:181","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:265","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:296","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:319","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:363","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:388","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:441","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:46","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:480","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:512","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:564","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:618","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:65","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/func_pointer.c:86","/*No ERROR:Bad function pointer casting*/"
"02.wo_Defects/function_return_value_unchecked.c:117","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:172","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:211","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:238","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:256","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:294","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:310","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:334","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:349","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:370","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:386","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:403","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:443","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:48","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:70","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/function_return_value_unchecked.c:87","/*No ERROR:Return value of function never checked*/"
"02.wo_Defects/improper_termination_of_block.c:22","/*No ERROR:Improper termination of block*/"
"02.wo_Defects/improper_termination_of_block.c:39","/*No ERROR:Improper termination of block*/"
"02.wo_Defects/improper_termination_of_block.c:56","/*No ERROR:Improper termination of block*/"
"02.wo_Defects/improper_termination_of_block.c:72","/*No ERROR:Improper termination of block*/"
"02.wo_Defects/insign_code.c:24","/*No ERROR:Useless Assignment */"
"02.wo_Defects/invalid_extern.c:19","/*No ERROR:Bad extern type for global variable*/"
"02.wo_Defects/invalid_extern.c:20","/*No ERROR:Bad extern type for global variable*/"
"02.wo_Defects/invalid_extern.c:21","/*No ERROR:Bad extern type for global variable*/"
"02.wo_Defects/invalid_extern.c:22","/*No ERROR:Bad extern type for global variable*/"
"02.wo_Defects/invalid_extern.c:23","/*No ERROR:Bad extern type for global variable*/"
"02.wo_Defects/invalid_memory_access.c:107","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:130","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:155","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:185","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:212","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:231","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:274","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:299","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:319","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:354","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:40","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:415","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:482","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:515","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:575","/* No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:633","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/invalid_memory_access.c:72","/*No ERROR:Invalid memory access to already freed area*/"
"02.wo_Defects/littlemem_st.c:117","/*No ERROR:Little Memory or Overflow*/"
"02.wo_Defects/littlemem_st.c:144","/*No ERROR:Little Memory or Overflow*/"
"02.wo_Defects/littlemem_st.c:185","/*No ERROR:Little Memory or Overflow*/"
"02.wo_Defects/littlemem_st.c:228","/*No ERROR:Little Memory or Overflow*/"
"02.wo_Defects/littlemem_st.c:272","/*No ERROR:Little Memory or Overflow*/"
"02.wo_Defects/littlemem_st.c:307","/*No ERROR:Little Memory or Overflow*/"
"02.wo_Defects/littlemem_st.c:343","/*No ERROR:Little Memory or Overflow*/"
"02.wo_Defects/littlemem_st.c:36","/*No ERROR:Little Memory or Overflow*/"
"02.wo_Defects/littlemem_st.c:55","/*No ERROR:Little Memory or Overflow*/"
"02.wo_Defects/littlemem_st.c:73","/*No ERROR:Little Memory or Overflow*/"
"02.wo_Defects/littlemem_st.c:92","/*No ERROR:Little Memory or Overflow*/"
"02.wo_Defects/lock_never_unlock.c:155","/* No ERROR:Lock Never Unlock */"
"02.wo_Defects/lock_never_unlock.c:217","/* No ERROR:Lock Never Unlock */"
"02.wo_Defects/lock_never_unlock.c:267","/* No ERROR:Lock Never Unlock */"
"02.wo_Defects/lock_never_unlock.c:314","/* No ERROR:Lock Never Unlock */"
"02.wo_Defects/lock_never_unlock.c:403","/* No ERROR:Lock Never Unlock */"
"02.wo_Defects/lock_never_unlock.c:41","/* No ERROR:Lock Never Unlock */"
"02.wo_Defects/lock_never_unlock.c:454","/* No ERROR:Lock Never Unlock */"
"02.wo_Defects/lock_never_unlock.c:556","/* No ERROR:Lock Never Unlock */"
"02.wo_Defects/lock_never_unlock.c:91","/* No ERROR:Lock Never Unlock */"
"02.wo_Defects/memory_allocation_failure.c:106","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:125","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:184","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:224","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:266","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:291","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:393","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:42","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:431","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:500","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:548","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:57","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:658","/*ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:714","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_allocation_failure.c:77","/*No ERROR:Memory allocation failure */"
"02.wo_Defects/memory_leak.c:116","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:146","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:166","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:213","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:230","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:247","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:25","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:273","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:312","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:349","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:378","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:404","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:423","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:452","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:47","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:512","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:74","/*No ERROR:Memory Leakage */"
"02.wo_Defects/memory_leak.c:97","/*No ERROR:Memory Leakage */"
"02.wo_Defects/not_return.c:105","/*No ERROR: No return value */"
"02.wo_Defects/not_return.c:26","/*No ERROR: No return value */"
"02.wo_Defects/not_return.c:49","/*No ERROR: No return value */"
"02.wo_Defects/not_return.c:81","/*No ERROR: No return value */"
"02.wo_Defects/null_pointer.c:111","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:123","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:141","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:150","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:169","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:184","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:215","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:233","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:24","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:258","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:308","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:353","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:36","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:50","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:67","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/null_pointer.c:99","/*NO ERROR:NULL pointer dereference*/"
"02.wo_Defects/overrun_st.c:110","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:126","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:142","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:159","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:170","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:183","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:195","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:207","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:21","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:223","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:234","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:251","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:265","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:281","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:294","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:307","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:321","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:32","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:334","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:347","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:360","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:373","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:388","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:403","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:416","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:429","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:443","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:44","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:456","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:469","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:486","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:498","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:517","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:532","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:549","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:55","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:562","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:580","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:605","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:623","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:633","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:648","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:663","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:66","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:678","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:694","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:712","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:728","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:738","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:751","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:764","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:77","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:88","/*No ERROR: buffer overrun */"
"02.wo_Defects/overrun_st.c:99","/*No ERROR: buffer overrun */"
"02.wo_Defects/ow_memcpy.c:24","/*No ERROR:copy of the overlapped area*/"
"02.wo_Defects/ow_memcpy.c:41","/*No ERROR:copy of the overlapped area*/"
"02.wo_Defects/pow_related_errors.c:106","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:127","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:152","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:169","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:184","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:198","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:212","/*No ERROR:Data Overflow*/"
