"02.wo_Defects/st_underrun.c:80","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/uninit_memory_access.c:400","warning: Value stored to 'flag' during its initialization is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/uninit_memory_access.c:54","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/uninit_memory_access.c:75","warning: Dereference of null pointer [clang-analyzer-core.NullDereference]"
"02.wo_Defects/uninit_memory_access.c:99","warning: Value stored to 'k' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/uninit_pointer.c:131","warning: Potential leak of memory pointed to by 'buf1' [clang-analyzer-unix.Malloc]"
"02.wo_Defects/uninit_pointer.c:131","warning: Potential leak of memory pointed to by 'buf2' [clang-analyzer-unix.Malloc]"
"02.wo_Defects/uninit_pointer.c:131","warning: Potential leak of memory pointed to by 'buf3' [clang-analyzer-unix.Malloc]"
"02.wo_Defects/uninit_pointer.c:131","warning: Potential leak of memory pointed to by 'buf4' [clang-analyzer-unix.Malloc]"
"02.wo_Defects/uninit_pointer.c:131","warning: Potential leak of memory pointed to by 'buf5' [clang-analyzer-unix.Malloc]"
"02.wo_Defects/uninit_pointer.c:196","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/uninit_pointer.c:226","warning: Result of 'malloc' is converted to a pointer of type 'unsigned int', which is incompatible with sizeof operand type 'unsigned int *' [clang-analyzer-unix.MallocSizeof]"
"02.wo_Defects/uninit_pointer.c:399","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/uninit_pointer.c:422","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/uninit_pointer.c:431","warning: Potential leak of memory pointed to by 's' [clang-analyzer-unix.Malloc]"
"02.wo_Defects/uninit_var.c:151","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/unlock_without_lock.c:387","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/wrong_arguments_func_pointer.c:113","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:138","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:157","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:177","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:196","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:207","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/wrong_arguments_func_pointer.c:208","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/wrong_arguments_func_pointer.c:217","warning: Potential leak of memory pointed to by 'str1' [clang-analyzer-unix.Malloc]"
"02.wo_Defects/wrong_arguments_func_pointer.c:219","warning: Potential leak of memory pointed to by 'str2' [clang-analyzer-unix.Malloc]"
"02.wo_Defects/wrong_arguments_func_pointer.c:223","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:283","warning: Value stored to 'temp' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:380","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/wrong_arguments_func_pointer.c:419","warning: Value stored to 'a' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:434","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/wrong_arguments_func_pointer.c:473","warning: Call to function 'strcpy' is insecure as it does not provide bounding of the memory buffer. Replace unbounded copy functions with analogous functions that support length arguments such as 'strlcpy'. CWE-119 [clang-analyzer-security.insecureAPI.strcpy]"
"02.wo_Defects/wrong_arguments_func_pointer.c:486","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:497","warning: Value stored to 'a' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:524","warning: Value stored to 'flag' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:52","warning: Value stored to 'a' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:535","warning: Value stored to 'flag' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:73","warning: Value stored to 'a' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/wrong_arguments_func_pointer.c:93","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:115","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:126","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:138","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:153","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:166","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:178","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:195","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:206","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:225","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:22","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:252","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:34","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:45","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:75","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"02.wo_Defects/zero_division.c:90","warning: Value stored to 'ret' is never read [clang-analyzer-deadcode.DeadStores]"
"03.w_Defects_Cpp/improper_error_handling.cpp:22","warning: Division by zero [clang-analyzer-core.DivideZero]"
"03.w_Defects_Cpp/improper_error_handling.cpp:22","warning: Value stored to 'c' is never read [clang-analyzer-deadcode.DeadStores]"
"03.w_Defects_Cpp/improper_error_handling.cpp:42","warning: Value stored to 'c' is never read [clang-analyzer-deadcode.DeadStores]"
"03.w_Defects_Cpp/improper_error_handling.cpp:63","warning: Value stored to 'c' is never read [clang-analyzer-deadcode.DeadStores]"
"03.w_Defects_Cpp/improper_error_handling.cpp:87","warning: Value stored to 'c' is never read [clang-analyzer-deadcode.DeadStores]"
"04.wo_Defects_Cpp/improper_error_handling.cpp:23","warning: Value stored to 'c' is never read [clang-analyzer-deadcode.DeadStores]"
"04.wo_Defects_Cpp/improper_error_handling.cpp:44","warning: Value stored to 'c' is never read [clang-analyzer-deadcode.DeadStores]"
"04.wo_Defects_Cpp/improper_error_handling.cpp:66","warning: Value stored to 'c' is never read [clang-analyzer-deadcode.DeadStores]"
"04.wo_Defects_Cpp/improper_error_handling.cpp:91","warning: Value stored to 'c' is never read [clang-analyzer-deadcode.DeadStores]"
"warning:","missing terminating '' character [clang-diagnostic-invalid-pp-token]"
